"Plot Title: CT_335_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)"
409,03/26/21 06:08:00 PM,45541.0,21.64
410,03/26/21 06:08:10 PM,45506.5,21.64
411,03/26/21 06:08:20 PM,45493.5,21.64
412,03/26/21 06:08:30 PM,45489.2,21.64
413,03/26/21 06:08:40 PM,45493.5,21.64
414,03/26/21 06:08:50 PM,45476.3,21.64
415,03/26/21 06:09:00 PM,45506.5,21.64
416,03/26/21 06:09:10 PM,45489.2,21.64
417,03/26/21 06:09:20 PM,45489.2,21.64
418,03/26/21 06:09:30 PM,45480.6,21.64
419,03/26/21 06:09:40 PM,45528.0,21.62
420,03/26/21 06:09:50 PM,45497.8,21.62
421,03/26/21 06:10:00 PM,45528.0,21.64
422,03/26/21 06:10:10 PM,45489.2,21.64
423,03/26/21 06:10:20 PM,45541.0,21.64
424,03/26/21 06:10:30 PM,45480.6,21.62
425,03/26/21 06:10:40 PM,45510.8,21.64
426,03/26/21 06:10:50 PM,45528.0,21.62
427,03/26/21 06:11:00 PM,45476.3,21.64
428,03/26/21 06:11:10 PM,45493.5,21.64
429,03/26/21 06:11:20 PM,45506.5,21.62
430,03/26/21 06:11:30 PM,45506.5,21.62
431,03/26/21 06:11:40 PM,45459.0,21.64
432,03/26/21 06:11:50 PM,45506.5,21.64
433,03/26/21 06:12:00 PM,45476.3,21.62
434,03/26/21 06:12:10 PM,45463.3,21.64
435,03/26/21 06:12:20 PM,45476.3,21.62
436,03/26/21 06:12:30 PM,45476.3,21.62
437,03/26/21 06:12:40 PM,45450.4,21.62
438,03/26/21 06:12:50 PM,45467.6,21.62
439,03/26/21 06:13:00 PM,45489.2,21.64
440,03/26/21 06:13:10 PM,45450.4,21.64
441,03/26/21 06:13:20 PM,45411.7,21.62
442,03/26/21 06:13:30 PM,45497.8,21.62
443,03/26/21 06:13:40 PM,45480.6,21.62
444,03/26/21 06:13:50 PM,45450.4,21.64
445,03/26/21 06:14:00 PM,45463.3,21.62
446,03/26/21 06:14:10 PM,45463.3,21.62
447,03/26/21 06:14:20 PM,45506.5,21.62
448,03/26/21 06:14:30 PM,45428.9,21.64
449,03/26/21 06:14:40 PM,45416.0,21.62
450,03/26/21 06:14:50 PM,45463.3,21.62
451,03/26/21 06:15:00 PM,45446.1,21.62
452,03/26/21 06:15:10 PM,45428.9,21.62
453,03/26/21 06:15:20 PM,45459.0,21.62
454,03/26/21 06:15:30 PM,45476.3,21.62
455,03/26/21 06:15:40 PM,45510.8,21.62
456,03/26/21 06:15:50 PM,45484.9,21.62
457,03/26/21 06:16:00 PM,45476.3,21.62
458,03/26/21 06:16:10 PM,45476.3,21.62
459,03/26/21 06:16:20 PM,45459.0,21.62
460,03/26/21 06:16:30 PM,45450.4,21.62
461,03/26/21 06:16:40 PM,45420.3,21.62
462,03/26/21 06:16:50 PM,45450.4,21.62
463,03/26/21 06:17:00 PM,45467.6,21.62
464,03/26/21 06:17:10 PM,45459.0,21.62
465,03/26/21 06:17:20 PM,45420.3,21.62
466,03/26/21 06:17:30 PM,45433.2,21.62
467,03/26/21 06:17:40 PM,45450.4,21.62
468,03/26/21 06:17:50 PM,45420.3,21.62
469,03/26/21 06:18:00 PM,45450.4,21.62
470,03/26/21 06:18:10 PM,45446.1,21.62
471,03/26/21 06:18:20 PM,45446.1,21.62
472,03/26/21 06:18:30 PM,45433.2,21.62
473,03/26/21 06:18:40 PM,45428.9,21.62
474,03/26/21 06:18:50 PM,45416.0,21.62
475,03/26/21 06:19:00 PM,45446.1,21.62
476,03/26/21 06:19:10 PM,45368.7,21.62
477,03/26/21 06:19:20 PM,45407.4,21.62
478,03/26/21 06:19:30 PM,45407.4,21.62
479,03/26/21 06:19:40 PM,45407.4,21.62
480,03/26/21 06:19:50 PM,45437.5,21.62
481,03/26/21 06:20:00 PM,45437.5,21.62
482,03/26/21 06:20:10 PM,45381.6,21.62
483,03/26/21 06:20:20 PM,45420.3,21.62
484,03/26/21 06:20:30 PM,45407.4,21.62
485,03/26/21 06:20:40 PM,45420.3,21.62
486,03/26/21 06:20:50 PM,45407.4,21.62
487,03/26/21 06:21:00 PM,45407.4,21.62
488,03/26/21 06:21:10 PM,45450.4,21.62
489,03/26/21 06:21:20 PM,45420.3,21.62
490,03/26/21 06:21:30 PM,45355.8,21.62
491,03/26/21 06:21:40 PM,45416.0,21.61
492,03/26/21 06:21:50 PM,45385.9,21.61
493,03/26/21 06:22:00 PM,45403.1,21.62
494,03/26/21 06:22:10 PM,45355.8,21.61
495,03/26/21 06:22:20 PM,45416.0,21.62
496,03/26/21 06:22:30 PM,45428.9,21.62
497,03/26/21 06:22:40 PM,45381.6,21.61
498,03/26/21 06:22:50 PM,45428.9,21.61
499,03/26/21 06:23:00 PM,45368.7,21.61
500,03/26/21 06:23:10 PM,45398.8,21.62
501,03/26/21 06:23:20 PM,45437.5,21.61
502,03/26/21 06:23:30 PM,45407.4,21.61
